timeOpen,timeClose,timeHigh,timeLow,name,open,high,low,close,volume,marketCap,timestamp
2023-01-26T00:00:00.000Z,2023-01-26T23:59:59.999Z,2023-01-26T06:13:00.000Z,2023-01-26T16:15:00.000Z,2781,0.086568836,0.087358091,0.085549254,0.08637343,424196514.6,11459228982,2023-01-26T23:59:59.999Z
2023-01-25T00:00:00.000Z,2023-01-25T23:59:59.999Z,2023-01-25T22:10:00.000Z,2023-01-25T01:28:00.000Z,2781,0.083965734,0.087880199,0.082446066,0.086593997,542521009.7,11488491728,2023-01-25T23:59:59.999Z
2023-01-24T00:00:00.000Z,2023-01-24T23:59:59.999Z,2023-01-24T04:01:00.000Z,2023-01-24T22:31:00.000Z,2781,0.088577239,0.090591789,0.083659753,0.083950257,559881330.7,11137744759,2023-01-24T23:59:59.999Z
2023-01-23T00:00:00.000Z,2023-01-23T23:59:59.999Z,2023-01-23T03:15:00.000Z,2023-01-23T15:01:00.000Z,2781,0.088309815,0.091149791,0.087326587,0.088605472,661273713.6,11755355649,2023-01-23T23:59:59.999Z
2023-01-22T00:00:00.000Z,2023-01-22T23:59:59.999Z,2023-01-22T17:25:00.000Z,2023-01-22T00:00:00.000Z,2781,0.084771257,0.092892222,0.084771257,0.08830436,794717540.8,11715406938,2023-01-22T23:59:59.999Z
2023-01-21T00:00:00.000Z,2023-01-21T23:59:59.999Z,2023-01-21T10:26:00.000Z,2023-01-21T23:58:00.000Z,2781,0.086408245,0.088706309,0.084761108,0.084764758,716057147.5,11245805170,2023-01-21T23:59:59.999Z
2023-01-20T00:00:00.000Z,2023-01-20T23:59:59.999Z,2023-01-20T23:31:00.000Z,2023-01-20T08:34:00.000Z,2781,0.081649218,0.086760274,0.080766593,0.086402997,444441989.3,11463151612,2023-01-20T23:59:59.999Z
2023-01-19T00:00:00.000Z,2023-01-19T23:59:59.999Z,2023-01-19T20:22:00.000Z,2023-01-19T00:29:00.000Z,2781,0.080171192,0.082051992,0.080131994,0.081660355,337970684,10833941746,2023-01-19T23:59:59.999Z
2023-01-18T00:00:00.000Z,2023-01-18T23:59:59.999Z,2023-01-18T15:31:00.000Z,2023-01-18T23:58:00.000Z,2781,0.082977988,0.089458481,0.080173586,0.080190718,1094371447,10638963800,2023-01-18T23:59:59.999Z
2023-01-17T00:00:00.000Z,2023-01-17T23:59:59.999Z,2023-01-17T14:26:00.000Z,2023-01-17T02:19:00.000Z,2781,0.083652455,0.084720325,0.082756205,0.082981788,366437449.2,11009257200,2023-01-17T23:59:59.999Z
2023-01-16T00:00:00.000Z,2023-01-16T23:59:59.999Z,2023-01-16T02:31:00.000Z,2023-01-16T15:16:00.000Z,2781,0.086127461,0.087903903,0.082308,0.08363596,537067710.1,11096046663,2023-01-16T23:59:59.999Z
2023-01-15T00:00:00.000Z,2023-01-15T23:59:59.999Z,2023-01-15T00:10:00.000Z,2023-01-15T09:13:00.000Z,2781,0.087333922,0.087685908,0.083129706,0.086130974,501123417.7,11427062081,2023-01-15T23:59:59.999Z
2023-01-14T00:00:00.000Z,2023-01-14T23:59:59.999Z,2023-01-14T08:58:00.000Z,2023-01-14T00:04:00.000Z,2781,0.084439362,0.091869954,0.084362275,0.087323485,1101070507,11585273514,2023-01-14T23:59:59.999Z
2023-01-13T00:00:00.000Z,2023-01-13T23:59:59.999Z,2023-01-13T23:13:00.000Z,2023-01-13T13:10:00.000Z,2781,0.080283907,0.084916302,0.079183527,0.084438029,575039277.5,11202457807,2023-01-13T23:59:59.999Z
2023-01-12T00:00:00.000Z,2023-01-12T23:59:59.999Z,2023-01-12T03:13:00.000Z,2023-01-12T14:46:00.000Z,2781,0.078136782,0.08071676,0.076987713,0.080285736,706796193.9,10651569958,2023-01-12T23:59:59.999Z
2023-01-11T00:00:00.000Z,2023-01-11T23:59:59.999Z,2023-01-11T23:37:00.000Z,2023-01-11T16:07:00.000Z,2781,0.077733808,0.07818124,0.075178097,0.078153423,394318759,10368674341,2023-01-11T23:59:59.999Z
2023-01-10T00:00:00.000Z,2023-01-10T23:59:59.999Z,2023-01-10T23:58:00.000Z,2023-01-10T02:43:00.000Z,2781,0.075769491,0.077731352,0.074689883,0.077728555,492952309.1,10312306819,2023-01-10T23:59:59.999Z
2023-01-09T00:00:00.000Z,2023-01-09T23:59:59.999Z,2023-01-09T17:25:00.000Z,2023-01-09T00:25:00.000Z,2781,0.073591696,0.079211445,0.073258171,0.075784332,853703837.2,10054365218,2023-01-09T23:59:59.999Z
2023-01-08T00:00:00.000Z,2023-01-08T23:59:59.999Z,2023-01-08T23:58:00.000Z,2023-01-08T00:49:00.000Z,2781,0.072209536,0.073611827,0.071545804,0.073601153,246133445.1,9764721216,2023-01-08T23:59:59.999Z
2023-01-07T00:00:00.000Z,2023-01-07T23:59:59.999Z,2023-01-07T01:01:00.000Z,2023-01-07T14:10:00.000Z,2781,0.072469288,0.072843871,0.071876485,0.072222309,173703550.8,9581788863,2023-01-07T23:59:59.999Z
2023-01-06T00:00:00.000Z,2023-01-06T23:59:59.999Z,2023-01-06T20:19:00.000Z,2023-01-06T11:07:00.000Z,2781,0.071554647,0.072569763,0.070343946,0.072469624,306914647,9614600394,2023-01-06T23:59:59.999Z
2023-01-05T00:00:00.000Z,2023-01-05T23:59:59.999Z,2023-01-05T06:28:00.000Z,2023-01-05T23:44:00.000Z,2781,0.073232951,0.075026654,0.07140007,0.071549644,424927579.8,9492545948,2023-01-05T23:59:59.999Z
2023-01-04T00:00:00.000Z,2023-01-04T23:59:59.999Z,2023-01-04T23:58:00.000Z,2023-01-04T00:17:00.000Z,2781,0.070467884,0.073249904,0.070309576,0.073236947,343264144.6,9716401773,2023-01-04T23:59:59.999Z
2023-01-03T00:00:00.000Z,2023-01-03T23:59:59.999Z,2023-01-03T06:32:00.000Z,2023-01-03T17:50:00.000Z,2781,0.071456075,0.072196853,0.069774009,0.070468084,283398864.2,9349054553,2023-01-03T23:59:59.999Z
2023-01-02T00:00:00.000Z,2023-01-02T23:59:59.999Z,2023-01-02T15:46:00.000Z,2023-01-02T01:23:00.000Z,2781,0.070224704,0.07247895,0.069358229,0.071453821,405800240.2,9479833048,2023-01-02T23:59:59.999Z
2023-01-01T00:00:00.000Z,2023-01-02T23:59:59.999Z,2023-01-02T15:46:00.000Z,2023-01-02T01:23:00.000Z,2781,0.070224704,0.07247895,0.069358229,0.071453821,405800240.2,9479833048,2023-01-02T23:59:59.999Z
